date,symbol,name,open,high,low,close,prev_close,volume
2026-08-25,MOMMIDCAP,MIRAEAMC - MOMMIDCAP,13.5,13.5,13.09,13.22,13.11,2273299
2026-08-25,MULTICAP,MIRAEAMC - MULTICAP,16.96,16.96,16.8,16.89,16.88,1114614
2026-08-25,SELECTIPO,MIRAEAMC - SELECTIPO,49.0,49.27,48.86,49.18,48.91,46488
2026-08-25,SENSEXETF,MIRAEAMC - SENSEXETF,79.85,80.25,79.61,80.18,79.85,15846
2026-08-25,SMALL250,MIRAEAMC - SMALL250,18.66,18.66,18.36,18.42,18.45,505416
2026-08-25,SMALLCAP,MIRAEAMC - SMALLCAP,49.0,49.3,48.58,48.75,48.88,1039458
2026-08-25,TOP20,MIRAEAMC - TOP20,9.0,9.0,8.96,9.0,8.97,29684
2026-08-25,VALUE,MIRAEAMC - VALUE,16.24,16.24,16.1,16.2,16.14,6002
2026-08-25,MIRZAINT,MIRZA INTERNATIONAL LIMIT,31.1,32.79,31.1,32.3,31.36,222450
2026-08-25,MIDHANI,MISHRA DHATU NIGAM LTD,417.0,418.85,411.5,414.4,418.1,789570
2026-08-25,MITTAL,MITTAL LIFE STYLE LIMITED,0.87,0.89,0.83,0.85,0.88,1123584
2026-08-25,MMFL,MM FORGINGS LTD,636.0,642.45,628.0,629.95,635.8,59383
2026-08-25,MMP,MMP INDUSTRIES LIMITED,396.0,408.0,386.35,389.7,394.1,60122
2026-08-25,MMTC,MMTC LIMITED,64.84,65.45,63.58,63.9,64.61,1677272
2026-08-25,MODTHREAD,MODERN THREADS INDIA LTD,55.01,58.69,52.0,56.8,54.21,10948
2026-08-25,MODIRUBBER,MODI RUBBER LTD,135.0,139.95,127.3,138.44,129.37,20818
2026-08-25,MODIS,MODIS NAVNIRMAN LTD,382.5,383.0,372.0,378.05,379.25,19628
2026-08-25,MOHITIND,MOHIT INDUSTRIES LTD,23.8,25.0,23.26,24.06,23.16,25643
2026-08-25,MOHITE,MOHITE INDUSTRIES LTD.,2.47,2.62,2.46,2.54,2.51,11300
2026-08-25,MOIL,MOIL LIMITED,255.8,257.2,252.5,254.3,255.4,667470
2026-08-25,MOKSH,MOKSH ORNAMENTS LIMITED,10.44,10.48,10.1,10.13,10.34,289288
2026-08-25,MOLBIO,MOLBIO DIAGNOSTICS LTD,1224.15,1247.0,1180.05,1227.35,1199.3,2430947
2026-08-25,MOLDTKPAC,MOLD-TEK PACKAGING LTD,716.25,719.95,704.7,706.8,716.25,62342
2026-08-25,MONARCH,MONARCH NETWORTH CAP LTD,387.5,388.95,378.0,383.25,384.8,66174
2026-08-25,MONEYBOXX,MONEYBOXX FINANCE LIMITED,56.85,60.0,56.0,56.39,56.0,9176
2026-08-25,MONTECARLO,MONTE CARLO FASHIONS LTD.,550.7,557.65,537.9,545.1,550.05,67529
2026-08-25,MOREPENLAB,MOREPEN LAB. LTD,94.91,95.57,92.7,93.9,95.22,8974075
2026-08-25,MOSCHIP,MOSCHIP TECHNOLOGIES LTD,206.0,206.95,204.5,205.35,205.84,695326
2026-08-25,MSUMI,MOTHERSON SUMI WRNG IND L,37.6,37.7,36.54,36.82,37.75,18493879
2026-08-25,MOM100,MOTILAL OS MIDCAP100 ETF,68.85,69.4,68.64,69.22,68.86,140167
2026-08-25,MON100,MOTILAL OS NASDAQ100 ETF,329.05,329.05,327.98,329.05,327.98,504985
2026-08-25,MOTILALOFS,MOTILAL OSWAL FIN LTD,992.0,1019.9,992.0,1011.5,990.0,1836119
2026-08-25,MOM50,MOTILAL OSWAL M50 ETF,253.9,255.05,252.48,254.22,252.6,1912
2026-08-25,MOGSEC,MOTILALAMC - G5,65.17,65.7,65.13,65.16,65.36,18151
2026-08-25,MOALPHA50,MOTILALAMC - MOALPHA50,56.11,56.62,56.1,56.59,56.39,4562
2026-08-25,MOBANK10,MOTILALAMC - MOBANK10,17.02,17.02,16.89,16.9,16.94,1582
2026-08-25,MOCAPITAL,MOTILALAMC - MOCAPITAL,54.9,55.42,54.73,55.3,54.9,2391215
2026-08-25,MODEFENCE,MOTILALAMC - MODEFENCE,109.7,109.7,106.01,107.23,107.03,1072538
2026-08-25,MOENERGY,MOTILALAMC - MOENERGY,38.4,38.41,38.15,38.33,38.38,47383
2026-08-25,MOGOLD,MOTILALAMC - MOGOLD,159.65,159.65,158.15,158.55,159.1,47287
2026-08-25,MOHEALTH,MOTILALAMC - MOHEALTH,51.24,51.69,51.0,51.56,51.24,55544
2026-08-25,MOINFRA,MOTILALAMC - MOINFRA,59.47,59.61,59.02,59.36,59.44,4050
2026-08-25,MOIPO,MOTILALAMC - MOIPO,48.99,49.35,48.52,49.35,48.84,20578
2026-08-25,MOLOWVOL,MOTILALAMC - MOLOWVOL,36.81,36.92,36.56,36.65,36.74,1628
2026-08-25,MOMENTUM50,MOTILALAMC - MOMENTUM50,54.31,54.99,54.26,54.85,54.36,367559
2026-08-25,MOMETAL,MOTILALAMC - MOMETAL,13.65,13.65,13.28,13.32,13.36,4895
2026-08-25,MOMGF,MOTILALAMC - MOMGF,164.75,164.76,164.18,164.76,164.18,178
2026-08-25,MOMIDMTM,MOTILALAMC - MOMIDMTM,65.19,65.44,64.71,65.22,64.96,89749
2026-08-25,MOMNC,MOTILALAMC - MOMNC,33.11,33.28,32.92,33.27,33.16,4506
2026-08-25,MOMOMENTUM,MOTILALAMC - MOMOMENTUM,62.57,63.33,62.57,63.29,62.57,225557
2026-08-25,MON50EQUAL,MOTILALAMC - MON50EQUAL,33.58,33.78,33.48,33.69,33.92,29003
2026-08-25,MONEXT50,MOTILALAMC - MONEXT50,73.98,74.62,73.59,74.61,74.16,2538
2026-08-25,MONIFTY100,MOTILALAMC - MONIFTY100,25.54,25.69,25.44,25.64,25.54,8585
2026-08-25,MONIFTY500,MOTILALAMC - MONIFTY500,24.03,24.24,23.77,24.09,24.02,564732
2026-08-25,MONQ50,MOTILALAMC - MONQ50,147.84,147.84,147.84,147.84,146.46,47941
2026-08-25,MOOILGAS,MOTILALAMC - MOOILGAS,11.47,11.47,11.15,11.22,11.21,20026
2026-08-25,MOPSE,MOTILALAMC - MOPSE,99.49,100.5,99.16,99.84,101.86,8655
2026-08-25,MOQUALITY,MOTILALAMC - MOQUALITY,203.28,204.13,201.0,202.85,202.28,651
2026-08-25,MOREALTY,MOTILALAMC - MOREALTY,91.5,92.0,91.16,91.77,91.54,307002
2026-08-25,MOSERVICE,MOTILALAMC - MOSERVICE,31.1,31.5,30.92,31.19,31.1,1217
2026-08-25,MOSILVER,MOTILALAMC - MOSILVER,238.49,238.72,235.87,236.4,239.49,50633
2026-08-25,MOSMALL250,MOTILALAMC - MOSMALL250,18.54,18.54,18.38,18.48,18.46,690151
2026-08-25,MOTOUR,MOTILALAMC - MOTOUR,79.69,80.07,79.14,79.84,79.33,20435
2026-08-25,MOVALUE,MOTILALAMC - MOVALUE,113.16,113.68,113.1,113.5,113.07,52827
2026-08-25,MOTISONS,MOTISONS JEWELLERS LTD,16.6,16.68,15.85,16.29,16.46,38460687
2026-08-25,MPDL,MPDL LTD.,41.3,41.3,37.44,37.44,41.59,11252
2026-08-25,MPHASIS,MPHASIS LIMITED,2436.7,2443.6,2400.5,2431.9,2427.0,78365
2026-08-25,MPSLTD,MPS LIMITED,2738.0,2748.6,2660.0,2705.1,2734.8,45576
2026-08-25,MRF,MRF LTD,134240.0,134385.0,131400.0,132295.0,134365.0,6400
2026-08-25,MRPL,MRPL,174.0,174.3,171.26,171.84,173.84,2791179
2026-08-25,BECTORFOOD,MRS BECTORS FOOD SPE LTD,258.7,258.8,250.0,250.89,257.29,631876
2026-08-25,MSPL,MSP STEEL & POWER LTD.,33.12,33.85,33.12,33.46,33.78,551397
2026-08-25,MSTCLTD,MSTC LIMITED,732.75,734.5,717.05,727.95,730.6,252518
2026-08-25,MUFIN,MUFIN GREEN FINANCE LTD,138.51,139.39,137.29,138.02,138.61,387907
2026-08-25,MUKANDLTD,MUKAND LTD.,135.51,136.49,134.31,135.11,135.68,51620
2026-08-25,MUKESHB,MUKESH BABU FINANC SER L,138.0,144.9,138.0,144.9,138.0,58
2026-08-25,MUKKA,MUKKA PROTEINS LIMITED,25.58,26.49,25.1,25.78,25.8,371184
2026-08-25,MCX,MULTI COMMODITY EXCHANGE,3290.0,3308.7,3254.3,3280.0,3268.0,2029898
2026-08-25,MUNJALAU,MUNJAL AUTO IND. LTD.,112.0,113.4,110.86,112.68,112.14,431382
2026-08-25,MUNJALSHOW,MUNJAL SHOWA LTD,132.72,132.72,130.51,131.85,131.78,18224
2026-08-25,MURUDCERA,MURUDESHWAR CERAMICS LTD,30.0,31.1,30.0,30.65,30.48,16971
2026-08-25,RADIOCITY,MUSIC BROADCAST LIMITED,6.88,6.88,6.54,6.59,6.53,26785
2026-08-25,MUTHOOTCAP,MUTHOOT CAP SERV LTD,255.41,255.41,244.01,245.08,248.41,13018
2026-08-25,MUTHOOTFIN,MUTHOOT FINANCE LIMITED,3209.0,3227.7,3166.4,3201.0,3209.0,837716
2026-08-25,MUTHOOTMF,MUTHOOT MICROFIN LIMITED,212.81,212.81,207.9,212.04,211.33,247964
2026-08-25,MVELECTRO,MV ELECTROSYSTEMS LIMITED,579.0,582.7,559.0,564.15,578.95,367077
2026-08-25,NRAIL,N R AGARWAL INDS LTD,524.0,524.0,504.0,509.65,518.8,1780
2026-08-25,NTCIND,N T C INDUSTRIES LTD.,144.8,145.0,132.65,136.89,139.85,2502
2026-08-25,NBIFIN,N.B.I. IND. FIN. CO. LTD,2000.0,2000.0,1968.3,1990.6,1988.0,110
2026-08-25,NACLIND,NACL INDUSTRIES LIMITED,178.5,185.41,175.93,181.65,176.02,1002431
2026-08-25,NDGL,NAGA DHUNSERI GROUP LTD,2696.6,2712.1,2685.0,2706.7,2710.1,429
2026-08-25,NAGREEKCAP,NAGREEKA CAP & INFR.LTD,22.9,23.9,22.9,23.05,23.18,4325
2026-08-25,NAGREEKEXP,NAGREEKA EXPORTS LTD.,22.3,22.99,22.3,22.69,22.57,3154
2026-08-25,NAHARCAP,NAHAR CAP & FIN.,257.24,263.61,255.2,259.99,257.22,3102
2026-08-25,NAHARINDUS,NAHAR INDS ENT LTD,153.0,154.0,136.0,139.23,147.6,389640
2026-08-25,NAHARPOLY,NAHAR POLY FILMS LIMITED,241.0,246.2,240.1,244.7,244.85,6174
2026-08-25,NAHARSPING,NAHAR SPINNING MILLS LTD.,302.75,303.8,290.0,296.35,299.0,24592
2026-08-25,NGIL,NAKODA GROUP OF IND. LTD,41.0,41.0,39.2,39.28,39.25,10787
2026-08-25,NSIL,NALWA SONS INVESTMENT LTD,5781.0,5837.0,5670.5,5685.5,5724.0,2152
2026-08-25,NDL,NANDAN DENIM LIMITED,3.1,3.16,2.94,3.08,3.04,7634029
2026-08-25,JAIPURKURT,NANDANI CREATION LIMITED,27.29,27.29,26.21,26.32,26.69,8972
2026-08-25,NH,NARAYANA HRUDAYALAYA LTD.,1865.1,1896.0,1860.1,1890.1,1859.8,237647
2026-08-25,NARMADA,NARMADA AGROBASE LIMITED,14.5,15.15,13.8,14.0,14.5,1889713
2026-08-25,NATCOPHARM,NATCO PHARMA LTD.,884.0,885.05,865.0,866.25,884.05,443465
2026-08-25,NATHBIOGEN,NATH BIO-GENES (I) LTD,155.4,155.9,152.0,152.94,154.63,6917
2026-08-25,NATIONALUM,NATIONAL ALUMINIUM CO LTD,402.0,402.0,392.05,397.8,403.3,3855735
2026-08-25,NFL,NATIONAL FERT. LTD,71.5,75.38,71.5,72.4,70.79,9079148
2026-08-25,NATIONSTD,NATIONAL STAND (INDIA) L,116.0,119.39,114.61,114.61,120.64,94447
2026-08-25,NATCAPSUQ,NATURAL CAPSULES LIMITED,165.17,168.3,163.28,166.88,164.68,60568
2026-08-25,NAVA,NAVA LIMITED,567.0,570.95,556.3,566.95,567.0,227948
2026-08-25,NAVINFLUOR,NAVIN FLUORINE INT. LTD,8219.0,8222.5,8090.0,8209.0,8187.0,85121
2026-08-25,NAVKARCORP,NAVKAR CORPORATION LTD.,97.81,97.88,96.0,97.07,97.41,174011
2026-08-25,NAVNETEDUL,NAVNEET EDUCATION LTD,133.0,134.2,132.75,133.45,133.58,155049
2026-08-25,NAZARA,NAZARA TECHNOLOGIES LTD,348.95,360.0,343.1,358.0,347.95,2531169
2026-08-25,NBCC,NBCC (INDIA) LIMITED,88.2,89.5,87.79,89.5,88.58,4906608
2026-08-25,NCC,NCC LIMITED,147.5,149.02,145.83,148.31,147.35,1612591
2026-08-25,NCLIND,NCL INDUSTRIES LIMITED,174.3,175.99,172.3,174.13,173.38,260210
2026-08-25,NDLVENTURE,NDL VENTURES LIMITED,122.0,124.78,120.01,121.85,123.01,3958
2026-08-25,NDRAUTO,NDR AUTO COMPONENTS LTD,743.35,749.9,724.2,728.3,743.35,19997
2026-08-25,NDTV,NDTV LTD,75.2,75.83,73.95,74.77,75.14,93491
2026-08-25,NECLIFE,NECTAR LIFESCIENCES LTD.,10.72,11.44,10.72,11.33,10.72,317808
2026-08-25,NEAGI,NEELAMALAI AGRO INDS. L,3256.0,3470.0,3256.0,3456.7,3305.0,49
2026-08-25,NELCAST,NELCAST LIMITED,116.17,118.0,114.1,114.91,116.17,51004
2026-08-25,NELCO,NELCO LTD,914.9,929.0,909.0,925.6,915.3,153324
2026-08-25,NEOGEN,NEOGEN CHEMICALS LIMITED,2133.0,2144.0,2086.4,2123.2,2132.6,111358
2026-08-25,NEPHROPLUS,NEPHROCARE HEALTH SERV L,695.0,707.0,680.0,697.35,687.25,145755
2026-08-25,NESCO,NESCO LTD.,1038.8,1041.7,1026.0,1030.9,1035.8,23456
2026-08-25,NESTLEIND,NESTLE INDIA LIMITED,1471.3,1479.0,1458.8,1479.0,1471.3,1634440
2026-08-25,NETWEB,NETWEB TECH INDIA LTD,5400.0,5413.2,5191.0,5273.5,5454.5,1906041
2026-08-25,NPST,NETWORK PEOPLE SRV TECH L,1561.8,1638.7,1561.8,1608.0,1561.8,29517
2026-08-25,NETWORK18,NETWORK18 MEDIA & INV LTD,30.34,31.49,29.99,30.36,30.34,5965758
2026-08-25,NEULANDLAB,NEULAND LAB LTD.,22905.0,23044.0,22637.0,22948.0,22905.0,37631
2026-08-25,NEWGEN,NEWGEN SOFTWARE TECH LTD,527.0,532.65,519.0,525.55,528.4,458147
2026-08-25,NEXTMEDIA,NEXT MEDIAWORKS LIMITED,3.7,3.94,3.7,3.91,3.81,7247
2026-08-25,NGLFINE,NGL FINE CHEM LIMITED,2866.0,2894.9,2782.2,2803.8,2864.3,8829
2026-08-25,NHPC,NHPC LTD,76.65,77.3,75.87,76.62,76.65,12860031
2026-08-25,NIBE,NIBE LIMITED,1438.0,1438.1,1382.1,1394.7,1438.0,62047
2026-08-25,NICCOPAR,NICCO PARKS & RESORTS LTD,81.5,88.0,81.0,85.35,81.17,5507
2026-08-25,NIITMTS,NIIT LEARNING SYSTEMS LTD,227.37,230.98,221.67,230.03,225.74,121298
2026-08-25,NIITLTD,NIIT LIMITED,99.7,103.4,99.2,102.68,99.1,1305887
2026-08-25,NILAINFRA,NILA INFRASTRUCTURES LTD,6.94,7.02,6.89,6.91,6.94,147604
2026-08-25,NILASPACES,NILA SPACES LIMITED,13.24,13.35,12.42,12.76,12.75,1731878
2026-08-25,NILE,NILE LTD.,1487.0,1493.0,1464.0,1472.1,1480.4,2874
2026-08-25,NILKAMAL,NILKAMAL LIMITED,2023.0,2037.6,2005.0,2015.9,2026.4,17806
2026-08-25,NIMBSPROJ,NIMBUS PROJECTS LIMITED,170.0,181.0,168.0,176.28,174.45,531921
2026-08-25,NINSYS,NINTEC SYSTEMS LIMITED,745.0,746.0,710.0,716.9,717.2,2097
2026-08-25,BANKBEES,NIP IND ETF BANK BEES,597.98,597.99,593.01,595.07,594.7,557898
2026-08-25,CONSUMBEES,NIP IND ETF CONSUMPTION,134.38,134.5,133.29,134.3,133.54,60666
2026-08-25,DIVOPPBEES,NIP IND ETF DIV OPP,77.46,78.0,77.17,77.76,77.45,24698
2026-08-25,NV20BEES,NIP IND ETF ETF NV20,139.74,140.33,138.86,139.82,139.16,17915
2026-08-25,GOLDBEES,NIP IND ETF GOLD BEES,133.02,133.45,132.28,132.78,133.02,39819108
2026-08-25,HNGSNGBEES,NIP IND ETF HANGSENG BEES,464.95,478.89,464.95,472.0,474.44,164170
2026-08-25,INFRABEES,NIP IND ETF INFRA BEES,967.81,971.0,961.27,968.17,966.1,5971
2026-08-25,ITBEES,NIP IND ETF IT,34.54,34.54,33.24,33.92,33.92,5731023
2026-08-25,JUNIORBEES,NIP IND ETF JUNIOR BEES,807.14,807.14,797.2,804.14,799.94,192124
2026-08-25,LIQUIDBEES,NIP IND ETF LIQUID BEES,999.99,1000.01,999.62,1000.0,999.99,4374134
2026-08-25,LTGILTBEES,NIP IND ETF LONGTERM GILT,29.35,30.06,29.35,30.02,29.95,594582
2026-08-25,MID150BEES,NIP IND ETF MIDCAP 150,243.65,243.65,241.68,242.92,242.27,415863
2026-08-25,NIF100BEES,NIP IND ETF NIFTY 100,267.98,270.6,267.98,270.11,269.24,24933
2026-08-25,NIFTYBEES,NIP IND ETF NIFTY BEES,275.87,277.5,275.17,276.94,275.87,3590196
2026-08-25,PSUBNKBEES,NIP IND ETF PSU BANK BEES,97.5,97.5,94.8,95.97,95.13,2324037
2026-08-25,SHARIABEES,NIP IND ETF SHARIAH BEES,459.13,462.69,456.82,460.87,459.58,2913
2026-08-25,NAM-INDIA,NIPPON L I A M LTD,1247.0,1253.1,1220.0,1224.4,1247.8,1193328
2026-08-25,LIQGRWBEES,NIPPONAMC - LIQGRWBEES,1051.1,1053.13,1051.1,1053.03,1052.85,130057
2026-08-25,MANUFGBEES,NIPPONAMC - MANUFGBEES,166.72,166.91,165.15,166.85,166.23,1996
2026-08-25,AUTOBEES,NIPPONAMC - NETFAUTO,305.02,305.02,299.11,302.0,299.87,174214
2026-08-25,PHARMABEES,NIPPONAMC - NETFPHARMA,27.31,27.31,26.95,27.18,27.07,2930603
2026-08-25,SILVERBEES,NIPPONAMC - NETFSILVER,228.63,231.05,228.13,229.0,231.8,19888848
2026-08-25,SNXT30BEES,NIPPONAMC - SNXT30BEES,43.16,43.39,42.43,43.39,43.2,141232
2026-08-25,NIRAJ,NIRAJ CEMENT STRUC LTD,28.3,28.9,28.25,28.6,28.21,21582
2026-08-25,NIRAJISPAT,NIRAJ ISPAT IND LTD,216.0,216.0,216.0,216.0,216.0,45
2026-08-25,NIRLON,NIRLON LTD,647.5,648.0,640.95,643.4,642.1,9194
2026-08-25,NITCO,NITCO LIMITED,103.49,109.25,94.2,95.78,96.28,20561837
2026-08-25,NITINSPIN,NITIN SPINNERS LIMITED,579.6,628.0,578.5,623.65,580.15,714002
2026-08-25,NITIRAJ,NITIRAJ ENGINEERS LTD,196.06,204.99,196.06,204.08,200.84,1360
2026-08-25,NITTAGELA,NITTA GELATIN INDIA LTD.,1560.0,1575.5,1553.0,1561.6,1563.6,2366
2026-08-25,NIVABUPA,NIVA BUPA HEALTH INS CO L,82.51,83.8,81.9,83.21,82.51,654114
2026-08-25,NKIND,NK INDUSTRIES LTD,49.66,60.45,49.66,59.06,62.01,14708
2026-08-25,NLCINDIA,NLC INDIA LIMITED,274.75,275.0,270.35,271.3,273.1,610844
2026-08-25,NMDC,NMDC LTD.,85.9,86.28,85.29,85.94,85.9,16488458
2026-08-25,NSLNISP,NMDC STEEL LIMITED,40.1,40.85,39.83,39.95,40.06,3775872
2026-08-25,NOCIL,NOCIL LIMITED,166.78,167.19,161.8,163.93,165.78,352668
2026-08-25,NOIDATOLL,NOIDA TOLL BRIDGE CO LTD,4.07,4.18,4.0,4.08,4.12,62546
2026-08-25,NORBTEAEXP,NORBEN TEA & EXPORTS LTD,73.0,73.0,69.0,70.01,70.86,1568
2026-08-25,NORTHARC,NORTHERN ARC CAPITAL LTD,282.55,294.4,282.55,291.65,284.35,909363
2026-08-25,NOVARTIND,NOVARTIS INDIA LIMITED,1503.8,1503.8,1474.2,1486.3,1502.2,6845
2026-08-25,NRBBEARING,NRB BEARING LIMITED,476.95,483.45,467.25,470.1,480.95,216424
2026-08-25,NIBL,NRB INDUS. BEARINGS LTD.,31.89,31.89,31.09,31.44,31.31,4497
2026-08-25,NTPCGREEN,NTPC GREEN ENERGY LIMITED,91.69,92.03,91.04,91.65,91.44,1170640
2026-08-25,NTPC,NTPC LTD,339.0,340.8,335.65,339.85,339.5,5260835
2026-08-25,NUCLEUS,NUCLEUS SOFTWARE EXPORTS,737.9,746.7,726.0,744.6,737.9,27531
2026-08-25,NUVAMA,NUVAMA WEALTH MANAGE LTD,1750.0,1761.0,1722.9,1754.6,1750.0,204290
2026-08-25,NUVOCO,NUVOCO VISTAS CORP LTD,322.8,323.4,319.5,321.35,320.6,92944
2026-08-25,OBCL,OBCL LIMITED,54.81,58.0,46.51,56.72,54.81,40626
2026-08-25,OBEROIRLTY,OBEROI REALTY LIMITED,1871.0,1882.4,1858.8,1880.0,1870.0,152351
2026-08-25,ODIGMA,ODIGMA CONSULTANCY SOL L,21.63,22.7,21.63,21.88,22.17,11302
2026-08-25,ODYCORP,ODYSSEY CORPORATION LTD.,8.0,8.0,6.8,7.1,7.29,14662
2026-08-25,ONGC,OIL AND NATURAL GAS CORP.,236.0,236.55,233.35,234.0,236.55,12124076
2026-08-25,OIL,OIL INDIA LTD,479.0,479.0,466.05,467.5,477.0,1223240
2026-08-25,OLAELEC,OLA ELECTRIC MOBILITY LTD,37.68,37.85,36.05,36.2,37.35,31557445
2026-08-25,OLECTRA,OLECTRA GREENTECH LIMITED,1298.2,1306.6,1279.5,1291.8,1297.6,219099
2026-08-25,OMINFRAL,OM INFRA LIMITED,83.89,86.4,83.05,83.75,83.29,60090
2026-08-25,OMPOWER,OM POWER TRANSMISSION LTD,164.12,171.24,162.06,167.7,163.53,153882
2026-08-25,OMAXAUTO,OMAX AUTOS LTD,198.99,198.99,190.81,193.02,192.1,37608
2026-08-25,OMAXE,OMAXE LIMITED,101.7,102.95,97.86,99.63,101.77,911991
2026-08-25,OMNI,OMNITECH ENGINEERING LTD,596.8,608.5,574.05,577.0,594.05,650309
2026-08-25,PAYTM,ONE 97 COMMUNICATIONS LTD,1622.7,1718.0,1612.0,1718.0,1623.5,10111331
2026-08-25,ONEGLOBAL,ONE GLOBAL SERVICE PROV L,562.9,562.95,545.0,546.2,553.95,9369
2026-08-25,MOBIKWIK,ONE MOBIKWIK SYSTEMS LTD,194.5,198.85,193.31,197.05,195.24,731274
2026-08-25,ONEPOINT,ONE POINT ONE SOL LTD,55.54,55.54,54.88,55.24,55.51,559556
2026-08-25,KISSHT,ONEMI TECHNOLOGY SOL LTD,305.0,311.95,304.75,310.3,305.6,627682
2026-08-25,ONESOURCE,ONESOURCE SPECL PHARMA L,1531.0,1536.2,1511.1,1516.1,1531.8,60036
2026-08-25,ONIDA,ONIDA ELECTRONICS LIMITED,37.45,38.44,36.5,37.58,37.07,734013
2026-08-25,ONIXSOLAR,ONIX SOLAR ENERGY LTD.,276.15,290.65,276.15,276.25,290.65,856148
2026-08-25,ONWARDTEC,ONWARD TECHNOLOGIES LTD,284.9,287.15,281.85,284.5,286.3,22716
2026-08-25,OPTIEMUS,OPTIEMUS INFRACOM LTD,592.0,609.95,581.6,595.8,585.7,626467
2026-08-25,OPTIFIN,OPTIMUS FINANCE LTD.,11.82,14.44,11.82,13.89,12.04,506855
2026-08-25,OFSS,ORACLE FIN SERV SOFT LTD.,11518.0,11729.0,11355.0,11729.0,11518.0,196029
2026-08-25,ORCHASP,ORCHASP LIMITED,1.31,1.37,1.25,1.32,1.29,461314
2026-08-25,ORCHPHARMA,ORCHID PHARMA LIMITED,1039.5,1043.95,1002.7,1038.55,1038.1,59978
2026-08-25,ORICONENT,ORICON ENTERPRISES LTD,56.1,56.94,55.0,55.81,56.94,57085
2026-08-25,ORIENTBELL,ORIENT BELL LIMITED,379.6,380.0,370.0,376.25,379.7,20029
2026-08-25,ORIENTCEM,ORIENT CEMENT LTD.,129.95,131.29,128.8,130.83,129.8,144636
2026-08-25,ORIENTCER,ORIENT CERATECH LIMITED,44.36,45.15,43.5,43.55,44.34,79435
2026-08-25,ORIENTELEC,ORIENT ELECTRIC LIMITED,185.0,185.2,181.35,181.79,185.0,96157
2026-08-25,GREENPOWER,ORIENT GREEN POWER CO LTD,9.5,9.52,9.39,9.42,9.5,1626998
2026-08-25,ORIENTHOT,ORIENT HOTELS LTD,143.1,143.1,140.6,141.59,141.78,4450017
2026-08-25,ORIENTPPR,ORIENT PAPER AND INDS LTD,17.48,17.48,16.82,16.9,17.25,268169
2026-08-25,ORIENTTECH,ORIENT TECHNOLOGIES LTD,244.3,252.0,243.0,245.45,244.3,70396
2026-08-25,OAL,ORIENTAL AROMATICS LTD,343.55,351.0,335.0,349.35,338.5,12254
2026-08-25,ORIRAIL,ORIENTAL RAIL INFRA L,121.01,136.8,119.66,131.81,119.91,1932218
2026-08-25,ORIENTALTL,ORIENTAL TRIMEX LTD,5.22,5.3,5.07,5.14,5.16,35958
2026-08-25,ORISSAMINE,ORISSA MIN DEV CO LTD,4511.9,4540.3,4455.2,4484.6,4511.4,7671
2026-08-25,ORKLAINDIA,ORKLA INDIA LIMITED,572.9,572.9,555.15,565.7,570.3,95075
2026-08-25,ORTINGLOBE,ORTIN GLOBAL LIMITED,15.1,15.84,14.9,15.12,15.29,9693
2026-08-25,OSWALAGRO,OSWAL AGRO MILLS LTD,37.02,37.75,36.41,37.25,37.19,15059
2026-08-25,OSWALGREEN,OSWAL GREENTECH LIMITED,21.0,21.27,20.8,20.98,21.0,95126
2026-08-25,OSWALPUMPS,OSWAL PUMPS LIMITED,296.0,300.5,295.55,299.45,296.75,253934
2026-08-25,PNGJL,P N GADGIL JEWELLERS LTD,619.5,619.5,603.55,605.6,613.35,213396
2026-08-25,POEL,P O C L ENTERPRISES LTD.,159.99,159.99,151.0,152.34,156.05,21850
2026-08-25,PGHH,P&G HYGIENE & HEALTH CARE,8189.0,8189.0,8075.5,8089.0,8127.5,7809
2026-08-25,PACEDIGITK,PACE DIGITEK LIMITED,183.0,184.88,180.8,182.26,180.73,558553
2026-08-25,PACIFICI,PACIFIC INDUSTRIES LTD.,140.0,140.0,133.5,134.45,141.0,269
2026-08-25,PAGEIND,PAGE INDUSTRIES LTD,35475.0,35565.0,35110.0,35500.0,35560.0,24185
2026-08-25,PAISALO,PAISALO DIGITAL LIMITED,69.25,69.9,68.28,69.29,69.48,6362319
2026-08-25,PAKKA,PAKKA LIMITED,81.0,83.0,79.52,82.44,81.25,131265
2026-08-25,PALASHSECU,PALASH SECURITIES LTD,94.38,94.38,88.2,89.18,92.53,2473
2026-08-25,PANACEABIO,PANACEA BIOTEC LTD,406.5,409.95,403.3,405.9,406.2,41161
2026-08-25,PANAMAPET,PANAMA PETROCHEM LTD,485.95,485.95,471.6,476.85,483.25,200210
2026-08-25,PANORAMA,PANORAMA STUDIOS INTL. L,45.5,47.8,44.0,47.12,44.99,257516
2026-08-25,PANSARI,PANSARI DEVELOPERS LTD,330.0,330.0,318.9,328.85,327.95,675
2026-08-25,PAR,PAR DRUGS AND CHEM LTD,102.0,103.4,99.62,100.57,101.45,7114
2026-08-25,PARADEEP,PARADEEP PHOSPHATES LTD,150.8,160.6,150.8,159.63,149.4,51534295
2026-08-25,PARAGMILK,PARAG MILK FOODS LTD.,242.15,251.78,238.0,250.0,240.62,2835822
2026-08-25,PARACABLES,PARAMOUNT COMM LTD,62.6,62.76,61.2,61.53,62.25,593109
2026-08-25,PARAS,PARAS DEF AND SPCE TECH L,1520.0,1526.5,1402.0,1445.2,1520.0,2748068
